rewards,connectivity,extinction_prob,colonization_prob,occupied_fraction,good_habitat_fraction,survival_time,restore_fraction,supp_fraction
5.226091800000001,1.4244188823713217,0.2766405372461356,0.15441159228739124,0.7088704526967285,0.7716209292661361,29.9955,0.14640347745358093,0.18363528057765988
5.286000000000002,1.4048552652785027,0.2720912621011334,0.15282363444957833,0.7,0.7733333333333335,30.0,0.1366666666666667,0.18666666666666668
2.0900000000000007,1.3323728793080503,0.3064420197894847,0.14437207018829185,0.6366666666666668,0.6999999999999998,30.0,0.16,0.19
3.2280000000000006,1.314112016437954,0.2778713270130345,0.14324148860727332,0.6799999999999998,0.7766666666666665,30.0,0.14333333333333334,0.21
9.726000000000003,1.5031779455947998,0.25031602464699876,0.16381883800103558,0.7400000000000001,0.83,30.0,0.11333333333333336,0.14333333333333334
5.886000000000001,1.4752086886903277,0.2835263441365428,0.15907247665933208,0.72,0.7433333333333333,30.0,0.1566666666666667,0.16666666666666666
3.718000000000001,1.4090021953918732,0.29054229265652337,0.15194990894762422,0.7233333333333333,0.7366666666666667,30.0,0.16666666666666669,0.2033333333333333
7.354000000000001,1.4027584034674758,0.24559008342751293,0.15456784032147228,0.6933333333333332,0.8433333333333334,30.0,0.11000000000000003,0.16666666666666663
3.6280000000000006,1.3954614077138556,0.28749591318774775,0.15086447137774534,0.6933333333333334,0.7500000000000001,30.0,0.1566666666666667,0.19666666666666668
4.962,1.4042346199164195,0.270831255645886,0.15239318393926354,0.7000000000000001,0.7833333333333334,30.0,0.14333333333333334,0.18666666666666668
3.59,1.3926480258563225,0.2787765182701921,0.15118763284583686,0.6866666666666664,0.7666666666666667,30.0,0.14666666666666664,0.20333333333333334
7.358000000000001,1.4543538533927818,0.2736822736465211,0.15794326689843724,0.7366666666666666,0.7666666666666667,30.0,0.14333333333333337,0.15999999999999998
5.000000000000001,1.432807321713131,0.26864465333521415,0.15606968119713854,0.7066666666666666,0.7800000000000001,30.0,0.14000000000000004,0.19333333333333333
4.8759999999999994,1.4481168673921387,0.27944350862236006,0.15641490163214458,0.7133333333333335,0.75,30.0,0.14333333333333337,0.19666666666666663
2.7040000000000006,1.3585449889989605,0.2678840058560954,0.14885578805365027,0.6733333333333336,0.8066666666666665,30.0,0.15,0.21
5.448,1.3858523243482384,0.24556388306717286,0.15261313836859572,0.7,0.8466666666666668,30.0,0.12000000000000002,0.2
6.771999999999999,1.4790035543111584,0.2564955692626166,0.1606813133442135,0.7333333333333332,0.8233333333333334,30.0,0.13333333333333333,0.18
6.786000000000001,1.473874461356203,0.27003199195133426,0.15967026933798134,0.7500000000000001,0.7933333333333333,30.0,0.14000000000000004,0.18333333333333338
5.266,1.5246423073689928,0.2691873367608551,0.16431648132875198,0.7533333333333334,0.7833333333333334,30.0,0.16666666666666669,0.19
1.9800000000000006,1.3271797545544353,0.27996800451454124,0.14443989937233534,0.66,0.7733333333333335,30.0,0.1566666666666667,0.21
7.147999999999999,1.541295619309804,0.27479484313083563,0.16554558474334724,0.7566666666666666,0.7666666666666667,30.0,0.16,0.16
6.048,1.4637104577368374,0.2545749369722187,0.1586691609636367,0.7200000000000001,0.8266666666666665,30.0,0.1266666666666667,0.19333333333333333
4.838,1.413376363900549,0.2787253864034478,0.1531839765285908,0.7066666666666667,0.7633333333333334,30.0,0.14666666666666667,0.19000000000000003
8.03,1.4978348420008034,0.2887933236144145,0.16044731587534355,0.7266666666666666,0.7466666666666666,30.0,0.15333333333333335,0.13
6.810000000000002,1.4965063511624304,0.25914672756754603,0.16264010285117975,0.7399999999999999,0.8100000000000002,30.0,0.14333333333333334,0.17333333333333334
1.9800000000000006,1.359573441128879,0.3022430785565808,0.1470011761086284,0.66,0.7233333333333333,30.0,0.16333333333333339,0.2033333333333333
2.132000000000001,1.396229256291114,0.30496817189403463,0.15005283892465737,0.6866666666666668,0.7100000000000002,30.0,0.17000000000000004,0.20999999999999996
6.634000000000002,1.4124200647181941,0.26198032741116234,0.1537243444798485,0.7233333333333333,0.8066666666666666,30.0,0.14,0.16999999999999998
4.314000000000001,1.4302611512854746,0.3020682133781073,0.15358918787939985,0.6999999999999998,0.7166666666666667,30.0,0.17333333333333334,0.17
6.248,1.3861381350591049,0.24579885411934124,0.15289032529955376,0.7266666666666666,0.8499999999999999,30.0,0.12333333333333335,0.19666666666666668
4.376000000000002,1.4346571970873587,0.27193111717517077,0.15587819519676388,0.6966666666666668,0.7899999999999998,30.0,0.14666666666666667,0.19333333333333336
8.716000000000001,1.4609304261892373,0.24752555837989934,0.1596344888836523,0.7333333333333333,0.8400000000000001,30.0,0.12666666666666668,0.14666666666666667
4.586,1.3700724011607006,0.29709154267298193,0.14743646461938284,0.6766666666666666,0.7300000000000001,30.0,0.15000000000000002,0.17333333333333334
4.790000000000002,1.4525851691838259,0.27345656324848944,0.15747976953795717,0.7266666666666666,0.7733333333333332,30.0,0.14999999999999997,0.20000000000000004
5.396000000000001,1.3061197802526308,0.25629156207635184,0.1440810934634561,0.6766666666666666,0.82,30.0,0.12000000000000004,0.18666666666666668
4.700000000000001,1.4262506033943232,0.2815063289674983,0.15393415635365865,0.6966666666666668,0.7666666666666665,30.0,0.15,0.1833333333333333
3.5140000000000002,1.3559852108928208,0.29644647642379524,0.1469960480557128,0.6733333333333335,0.7233333333333334,30.0,0.14333333333333334,0.2
6.124000000000001,1.4805872414990053,0.2764784324916609,0.16016183023632563,0.7333333333333332,0.7533333333333334,30.0,0.14,0.18666666666666665
5.6240000000000006,1.4046417259661006,0.2782817099553813,0.15273874439790283,0.7166666666666666,0.7799999999999999,30.0,0.14333333333333334,0.18333333333333332
5.399999999999999,1.475380872860907,0.2797255780647212,0.15987474637490254,0.7200000000000001,0.7699999999999999,30.0,0.16000000000000003,0.17333333333333334
1.6320000000000006,1.3393510519016476,0.30590004768297213,0.14410696803137943,0.67,0.7166666666666667,30.0,0.1666666666666667,0.21333333333333332
7.596,1.4708268535732736,0.2660161186250789,0.15915863750757345,0.7499999999999999,0.7866666666666667,30.0,0.14333333333333337,0.1633333333333333
9.764000000000001,1.4801804312998805,0.2300457557500866,0.16291277814973582,0.7466666666666667,0.8766666666666666,30.0,0.10000000000000002,0.16
4.952000000000001,1.4343387049787764,0.2803689544880167,0.15538290615959,0.7266666666666667,0.7733333333333334,30.0,0.15000000000000002,0.19666666666666666
2.632,1.4162556746849444,0.2881243732088567,0.15265866886621474,0.7033333333333333,0.7500000000000001,30.0,0.16000000000000003,0.22
