rewards,connectivity,extinction_prob,colonization_prob,occupied_fraction,good_habitat_fraction,survival_time,restore_fraction,supp_fraction
5.0850078000000005,1.4199214067891863,0.26758125813360734,0.15506847283876216,0.7112921666666667,0.7913933333333334,30.0,0.15090250000000002,0.17547816666666666
6.193999999999999,1.4106189466208086,0.2721485733276433,0.15420926003595598,0.7100000000000001,0.7883333333333334,30.0,0.15000000000000002,0.15333333333333332
4.732,1.4144027424797985,0.26483560006496815,0.15488338563091997,0.6999999999999998,0.8033333333333332,30.0,0.1516666666666667,0.175
5.559999999999999,1.3630582381846172,0.25797997459985134,0.15022507448460345,0.6833333333333333,0.8133333333333332,30.0,0.13333333333333333,0.16666666666666666
5.182,1.4296085389252708,0.26749197648839274,0.15607788801620298,0.715,0.7983333333333335,30.0,0.15166666666666667,0.175
4.996999999999999,1.396388974758502,0.26658696763127504,0.15252198386066074,0.6950000000000002,0.795,30.0,0.1466666666666667,0.17166666666666666
6.442999999999998,1.4106812676455889,0.26245510445580544,0.15470848068016985,0.7099999999999999,0.7983333333333332,30.0,0.1366666666666667,0.16166666666666668
6.794000000000002,1.4515375222138798,0.2575702096936929,0.1588631707519159,0.7300000000000001,0.8116666666666666,30.0,0.14,0.16333333333333336
5.362,1.4181568245612637,0.25453075117952906,0.15561716177680893,0.6933333333333334,0.8200000000000002,30.0,0.13833333333333334,0.1716666666666667
4.034000000000001,1.3887425300093752,0.26670775413774217,0.15206511630047725,0.6933333333333335,0.7983333333333335,30.0,0.15,0.18666666666666668
1.124,1.3085774987939256,0.28474728397262156,0.14276227982767595,0.6516666666666667,0.7566666666666666,30.0,0.16500000000000004,0.20500000000000002
5.43,1.4243542637349136,0.2647256699203929,0.15575222063023944,0.7066666666666668,0.7983333333333332,30.0,0.14333333333333337,0.1733333333333333
5.0310000000000015,1.3876082836205155,0.26633448423170014,0.15235741011856593,0.7016666666666667,0.805,30.0,0.14833333333333337,0.17333333333333334
3.436,1.3970798779726543,0.2911510375071325,0.15128142313248338,0.6899999999999998,0.7366666666666666,30.0,0.1683333333333334,0.17833333333333334
3.9190000000000005,1.4386133569428732,0.27667624520437034,0.1565540698842122,0.7033333333333334,0.7683333333333332,30.0,0.15500000000000005,0.19000000000000003
7.343000000000002,1.4942875352466403,0.26244796027370365,0.16263580265474387,0.74,0.805,30.0,0.14666666666666667,0.15166666666666667
6.178999999999999,1.4713900254028665,0.2613454792509958,0.16058323944383243,0.7233333333333333,0.8049999999999999,30.0,0.15,0.16166666666666665
3.3199999999999994,1.3872445924053562,0.26424236733522705,0.15213845327132666,0.6916666666666667,0.8016666666666666,30.0,0.145,0.20500000000000004
4.752000000000001,1.4328510924341455,0.25784923219635975,0.1566625510838264,0.7283333333333333,0.8133333333333334,30.0,0.15333333333333335,0.18999999999999997
5.232000000000001,1.4152750968257994,0.24861620196419257,0.15584908853508636,0.7166666666666666,0.8350000000000001,30.0,0.13499999999999998,0.19166666666666668
5.231000000000001,1.397172983194216,0.2641840989765994,0.15305469173619984,0.7083333333333333,0.8016666666666666,30.0,0.14666666666666667,0.17500000000000002
2.8210000000000006,1.369606021352063,0.2766027350105303,0.14979126521535155,0.6833333333333333,0.7683333333333333,30.0,0.15,0.205
3.803,1.3846158735818257,0.2666762679515964,0.15156749178498477,0.705,0.7899999999999998,30.0,0.15333333333333335,0.195
5.796999999999999,1.4569706539236429,0.26261587970893874,0.15882231036444777,0.7216666666666666,0.795,30.0,0.1416666666666667,0.1766666666666667
2.62,1.3661238515904008,0.29168408440991966,0.14845516222269958,0.6683333333333333,0.74,30.0,0.16500000000000004,0.185
5.381,1.4226684690895546,0.25969386147084234,0.1558806052981362,0.7133333333333333,0.8033333333333332,30.0,0.14666666666666667,0.175
2.9370000000000003,1.3654123292928744,0.2825004633277085,0.14866615676080427,0.6816666666666665,0.7700000000000001,30.0,0.1566666666666667,0.19499999999999998
4.617,1.4084044078636415,0.2669892846273646,0.15416519987685937,0.7099999999999999,0.7983333333333335,30.0,0.15166666666666673,0.18333333333333332
5.9460000000000015,1.4269481289150578,0.2626189748617399,0.1562691225986997,0.7183333333333335,0.8033333333333331,30.0,0.14999999999999997,0.1633333333333333
1.3910000000000005,1.3633135607008122,0.3032333030505647,0.14774413019987753,0.6633333333333336,0.7150000000000002,30.0,0.17000000000000004,0.2016666666666667
4.550000000000001,1.412253783180282,0.25258808999542354,0.1551515630432591,0.7050000000000001,0.825,30.0,0.13499999999999998,0.19833333333333336
5.230999999999999,1.4258667994925418,0.26168708510979294,0.1557884918348692,0.7083333333333336,0.7933333333333333,30.0,0.14166666666666666,0.18000000000000002
5.229000000000001,1.4016810971183231,0.25756164864017145,0.15392820486938547,0.6916666666666667,0.8133333333333332,30.0,0.13499999999999998,0.17666666666666667
5.479,1.3795124520564614,0.26299702138238534,0.15131577837340088,0.6999999999999998,0.8016666666666669,30.0,0.1383333333333333,0.17333333333333334
5.613000000000001,1.427612461879264,0.2628616171156458,0.1563016402285592,0.7100000000000001,0.8,30.0,0.14833333333333334,0.16666666666666666
5.397000000000001,1.4293877188350677,0.25819512788396876,0.15646127685594427,0.7083333333333334,0.8049999999999999,30.0,0.14166666666666666,0.1766666666666667
