rewards,connectivity,extinction_prob,colonization_prob,occupied_fraction,good_habitat_fraction,survival_time,restore_fraction,supp_fraction
5.6659718,1.380689744709351,0.32409050410505463,0.14830419700889907,0.6626894660540609,0.6590847009985545,29.9622,0.11309028561604423,0.1722174358237548
4.743000000000001,1.3469341690194125,0.3097491200851986,0.14568763645583235,0.6533333333333335,0.6933333333333332,30.0,0.10666666666666667,0.19166666666666668
5.991,1.4138682241474212,0.3329932947729263,0.1511855301927049,0.6783333333333333,0.6366666666666666,30.0,0.12333333333333334,0.16499999999999998
3.5650000000000004,1.3609880026754577,0.3362855445059918,0.14545349027857798,0.6583333333333332,0.6300000000000002,30.0,0.12666666666666668,0.19833333333333333
4.939999999999999,1.3120905624705919,0.3400039968884254,0.1411697257222537,0.635,0.6300000000000001,30.0,0.11000000000000001,0.1733333333333333
5.376,1.3663030568519126,0.32119652642013746,0.14665165320847265,0.6716666666666666,0.6649999999999999,30.0,0.11666666666666668,0.18
4.678,1.4024436039877524,0.32057190964861776,0.15061172069217946,0.6650000000000003,0.6666666666666666,30.0,0.12166666666666666,0.185
6.39,1.435855340695856,0.31110467795067065,0.15411224023363082,0.6833333333333333,0.6816666666666666,30.0,0.115,0.1683333333333333
3.928000000000001,1.3220336254020237,0.3306712293972188,0.14203324337584627,0.64,0.6499999999999999,30.0,0.11833333333333335,0.18833333333333332
7.587,1.460831849770922,0.3085989078782426,0.15688759648812806,0.6983333333333331,0.6866666666666666,30.0,0.10833333333333334,0.16
5.674999999999999,1.4263441390688352,0.3268070440220025,0.15301869968593393,0.6733333333333333,0.6483333333333334,30.0,0.12000000000000001,0.17166666666666666
7.218999999999999,1.3887948471894493,0.32658993808203335,0.1489962208903815,0.6749999999999999,0.6516666666666667,30.0,0.10333333333333333,0.1583333333333333
5.3740000000000006,1.3595695355250004,0.3221346650967382,0.14636492890401684,0.6549999999999999,0.6583333333333331,30.0,0.10333333333333333,0.18333333333333332
6.739999999999998,1.4627020743877124,0.30412877029714097,0.15685537237663313,0.6950000000000002,0.6983333333333334,30.0,0.12166666666666667,0.16166666666666665
7.6370000000000005,1.4519668159398476,0.309614335828406,0.15570964894503822,0.7000000000000003,0.6866666666666664,30.0,0.11333333333333333,0.155
6.075,1.4520292813937041,0.30375471731636877,0.15682300192824766,0.6866666666666669,0.7016666666666665,30.0,0.11333333333333334,0.17833333333333332
5.239000000000001,1.33911859596643,0.3445027162458458,0.1433654209992011,0.6366666666666667,0.6133333333333334,30.0,0.11333333333333334,0.165
5.058999999999999,1.383330395658646,0.33467939924428153,0.14807177839137342,0.6583333333333333,0.6400000000000001,30.0,0.12333333333333334,0.17166666666666666
6.5520000000000005,1.381009947769136,0.3294250976393203,0.14835697791326916,0.6500000000000001,0.6483333333333337,30.0,0.10333333333333333,0.15666666666666668
6.256,1.4118571102350816,0.3181024659452535,0.15185105323856077,0.6733333333333335,0.67,30.0,0.11166666666666665,0.1683333333333333
5.255000000000001,1.340639526219087,0.36255585214312475,0.14242452155905372,0.6316666666666665,0.5766666666666667,30.0,0.12500000000000003,0.15
7.666999999999999,1.396058637426892,0.30435140159193647,0.15084161565273244,0.6733333333333335,0.7016666666666667,30.0,0.085,0.16666666666666663
5.358999999999999,1.4005255633236395,0.3019876843104532,0.15133157157922741,0.6683333333333333,0.7066666666666666,30.0,0.10666666666666667,0.18833333333333332
6.601999999999999,1.3737991042390554,0.33759067022080597,0.14726024268480528,0.6516666666666668,0.6283333333333335,30.0,0.1,0.15999999999999998
7.104999999999998,1.4042064462059372,0.31199970062881255,0.1511632770143278,0.6933333333333334,0.6833333333333333,30.0,0.10833333333333335,0.16666666666666666
5.739000000000001,1.3348999650536701,0.3254113310521812,0.1436227782839811,0.6533333333333332,0.655,30.0,0.11,0.16833333333333336
4.812,1.4340783707324087,0.3188824168793224,0.1537026487855875,0.675,0.6683333333333332,30.0,0.12666666666666668,0.1833333333333333
6.672,1.4207353121089832,0.3261662759266637,0.15215155622304918,0.6816666666666665,0.6433333333333333,30.0,0.10666666666666667,0.16999999999999998
4.262,1.3320921960589411,0.32038680105737816,0.14344879298070196,0.6566666666666668,0.6683333333333334,30.0,0.11833333333333336,0.19166666666666662
5.658,1.381468080514759,0.3201074650479817,0.1485377060270269,0.6699999999999999,0.6666666666666665,30.0,0.11333333333333333,0.1766666666666667
