rewards,connectivity,extinction_prob,colonization_prob,occupied_fraction,good_habitat_fraction,survival_time,restore_fraction,supp_fraction
5.488882800000001,1.444231449220633,0.2750271411714909,0.1575141226125264,0.7132276896551725,0.7716211954022989,29.9996,0.14650818390804599,0.18081536781609192
6.672,1.489172169394356,0.27322840964679085,0.16213079568491595,0.73,0.7733333333333332,30.0,0.14666666666666667,0.16666666666666663
2.5660000000000007,1.3709976241886754,0.2962529309414472,0.14928447006643308,0.6633333333333333,0.7366666666666667,30.0,0.1566666666666667,0.19999999999999998
6.734000000000002,1.4787783182340921,0.26579170012593456,0.16175658503445595,0.7266666666666667,0.7899999999999999,30.0,0.14,0.16999999999999998
2.780000000000001,1.3801966688254963,0.2927329747708305,0.15028430909574594,0.6866666666666669,0.7533333333333334,30.0,0.1566666666666667,0.21000000000000002
3.3420000000000014,1.430397246874073,0.2825428987508331,0.1552896861921888,0.7,0.7533333333333333,30.0,0.16333333333333336,0.2
8.992000000000003,1.5475674602058944,0.27217681447556263,0.16798904380808713,0.7533333333333333,0.7699999999999999,30.0,0.14,0.14
4.066000000000001,1.4294925191810042,0.26725966026050346,0.1566133266399534,0.7133333333333333,0.7866666666666667,30.0,0.14666666666666667,0.21
7.806000000000001,1.4573400709469142,0.26340517300914,0.1593899963717054,0.7300000000000001,0.7866666666666666,30.0,0.13000000000000003,0.16
1.8080000000000007,1.4141751120384554,0.31410664846420827,0.15209106255770874,0.6866666666666666,0.6799999999999999,30.0,0.1766666666666667,0.21000000000000005
7.506000000000002,1.450084307332324,0.25496464762341764,0.1594775716800233,0.72,0.8166666666666667,30.0,0.12000000000000002,0.16999999999999998
7.820000000000002,1.497700756692373,0.28969592386619764,0.16160816175405898,0.7466666666666667,0.7366666666666667,30.0,0.15000000000000002,0.15
7.458000000000002,1.5011898131422245,0.2563798220274299,0.16440905549479606,0.7400000000000001,0.8133333333333332,30.0,0.14333333333333334,0.16000000000000003
6.162000000000001,1.4976782997612659,0.2848323554607812,0.16237086632475645,0.74,0.7433333333333333,30.0,0.15333333333333332,0.17666666666666667
1.994000000000001,1.357006666240718,0.3049928326620004,0.14672701717911796,0.6766666666666666,0.7099999999999999,30.0,0.17333333333333337,0.20333333333333328
5.214000000000002,1.4734842004947373,0.2725423024950902,0.16031830024762364,0.7300000000000001,0.7766666666666667,30.0,0.16,0.18333333333333332
3.600000000000002,1.355396501174347,0.3019185226477455,0.1468124413357681,0.66,0.7233333333333333,30.0,0.1366666666666667,0.19666666666666666
9.24,1.514211263662175,0.2662647352118169,0.16522480765923683,0.74,0.7933333333333332,30.0,0.13999999999999999,0.12666666666666668
5.462,1.470664055111393,0.28573671449486127,0.15976332268909055,0.7166666666666667,0.7533333333333333,30.0,0.16666666666666669,0.16333333333333336
5.476000000000001,1.4774233469224403,0.26247621278341476,0.16158274676516268,0.7333333333333331,0.7899999999999998,30.0,0.13999999999999999,0.2
4.476000000000001,1.4425480795233567,0.288836859946635,0.15650287664928214,0.6999999999999998,0.7400000000000001,30.0,0.16333333333333339,0.17666666666666664
4.104000000000001,1.4547985334112836,0.27705638252165776,0.1585088439892963,0.72,0.76,30.0,0.16000000000000003,0.20000000000000004
6.996000000000002,1.4871794811605186,0.29771765776973624,0.1603449985841915,0.73,0.7033333333333333,30.0,0.16000000000000003,0.14666666666666664
7.258000000000003,1.490679416784464,0.2890537922551059,0.1615556418816304,0.7333333333333335,0.7300000000000001,30.0,0.16000000000000003,0.14333333333333334
3.304,1.4083251244907364,0.28714060924980445,0.15316088290151758,0.6933333333333332,0.7500000000000002,30.0,0.16333333333333336,0.19666666666666668
7.696000000000002,1.5186589975141145,0.2643001598992607,0.16552883655914458,0.7533333333333334,0.7866666666666667,30.0,0.14333333333333334,0.1633333333333333
8.544000000000002,1.5245622866539852,0.2684336604312095,0.1657699039292133,0.7599999999999999,0.7966666666666666,30.0,0.15000000000000002,0.14333333333333334
7.496,1.5094598692876031,0.26009630669098016,0.16482104440799658,0.7466666666666666,0.8033333333333332,30.0,0.13333333333333336,0.1733333333333333
4.1000000000000005,1.3895204041501745,0.28234057101653487,0.1519892879599484,0.6766666666666665,0.7666666666666667,30.0,0.14,0.19333333333333333
6.148,1.441555442129104,0.273759423478471,0.15674582901084957,0.7233333333333333,0.7766666666666667,30.0,0.14999999999999997,0.16999999999999998
4.052000000000001,1.4090283816391467,0.2604457410650995,0.1548830799426812,0.6966666666666669,0.8166666666666668,30.0,0.14666666666666667,0.2
7.719999999999999,1.5056776949708748,0.25234984343586153,0.16537996052275908,0.7433333333333335,0.8200000000000002,30.0,0.14,0.16
