rewards,connectivity,extinction_prob,colonization_prob,occupied_fraction,good_habitat_fraction,survival_time,restore_fraction,supp_fraction
5.323954000000001,1.4401513953133418,0.28555892598757293,0.15571679327628962,0.7134086177856018,0.751703450372074,29.5065,0.14588896765066506,0.19408029301349553
1.1500000000000012,1.2961483036486763,0.3501203399023046,0.137674911682279,0.5888888888888889,0.6111111111111112,18.0,0.1666666666666667,0.16666666666666669
5.335000000000001,1.4442659415969874,0.2813937908274344,0.15645126705117673,0.7133333333333334,0.7466666666666667,30.0,0.14666666666666667,0.19333333333333336
6.335000000000002,1.5090383525746631,0.2592967976409045,0.1640997128852409,0.7466666666666666,0.8133333333333336,30.0,0.14,0.2
1.8450000000000009,1.3651299919582023,0.3142900084781316,0.14689721110774007,0.66,0.6800000000000002,30.0,0.15333333333333335,0.22666666666666666
5.705000000000002,1.4518895618387408,0.28508848004746373,0.15723719950786114,0.7466666666666667,0.74,30.0,0.15333333333333335,0.20000000000000004
9.370000000000001,1.4949411631004605,0.25078123947313957,0.16362018474997403,0.7533333333333336,0.8200000000000001,30.0,0.1066666666666667,0.17333333333333337
6.135000000000001,1.4205664563768032,0.27121428042744256,0.15445445796391272,0.7400000000000001,0.8000000000000002,30.0,0.13333333333333333,0.20666666666666667
5.535000000000002,1.471673548143521,0.25503772463586477,0.1611256537172304,0.7200000000000002,0.8133333333333336,30.0,0.12666666666666668,0.21333333333333335
5.109999999999999,1.5168958683332106,0.2810984500579752,0.16385238651221581,0.725925925925926,0.7481481481481482,27.0,0.14814814814814817,0.19259259259259262
3.0200000000000014,1.349954837639747,0.3541426413883657,0.14327861267384215,0.6466666666666667,0.6,30.0,0.16666666666666669,0.18000000000000005
2.9300000000000006,1.4003640561435788,0.2914785705999178,0.15126342301099907,0.7066666666666667,0.7533333333333335,30.0,0.15333333333333335,0.23333333333333336
5.08,1.3480307311122226,0.30927397243651644,0.14566929774042914,0.6733333333333335,0.6933333333333331,30.0,0.15333333333333335,0.16666666666666669
