rewards,connectivity,extinction_prob,colonization_prob,occupied_fraction,good_habitat_fraction,survival_time,restore_fraction,supp_fraction
5.5050264,1.4354450691756206,0.27594812779192146,0.1564297128796883,0.70755686272578,0.7712499642036125,29.9964,0.1465045155993432,0.1769764945812808
5.314,1.4693453704944872,0.28213409053311816,0.15899440938575218,0.7333333333333333,0.7633333333333333,30.0,0.15666666666666668,0.18666666666666665
8.954,1.5177408429346124,0.2502452636120623,0.1661898450825712,0.7466666666666666,0.8399999999999999,30.0,0.12666666666666668,0.15
3.9140000000000006,1.4089133691583808,0.2845119800356686,0.15302765005511054,0.6866666666666666,0.7466666666666667,30.0,0.16000000000000003,0.1833333333333333
3.452000000000001,1.3732834028955792,0.2683547339653867,0.1504629926092247,0.6766666666666666,0.7833333333333333,30.0,0.13333333333333333,0.21333333333333335
4.600000000000001,1.4026228185008252,0.27713801710227576,0.15302565917427793,0.6933333333333331,0.77,30.0,0.14000000000000004,0.1933333333333333
3.3040000000000003,1.4023294133993425,0.27620299888384076,0.15350798394267648,0.6933333333333334,0.7766666666666666,30.0,0.15666666666666668,0.2033333333333333
4.790000000000001,1.466073535411229,0.29340182749589466,0.15833999086403103,0.7266666666666668,0.7266666666666668,30.0,0.16333333333333336,0.18666666666666662
6.224,1.4418656590996766,0.2784647911665071,0.15640421585541148,0.7366666666666666,0.7633333333333333,30.0,0.15666666666666668,0.16999999999999998
4.748,1.4020282776959703,0.2734919786678842,0.15370458532463926,0.6766666666666664,0.7699999999999999,30.0,0.13333333333333336,0.18666666666666665
6.734,1.4808222889227958,0.25096759661468376,0.1621322779463589,0.7266666666666667,0.82,30.0,0.12666666666666668,0.1833333333333333
4.8759999999999994,1.458571406576315,0.2797137554335477,0.15845275994199762,0.7133333333333333,0.7533333333333333,30.0,0.16000000000000003,0.18000000000000002
9.840000000000003,1.5499973148546178,0.27251892070963024,0.1676018495963477,0.76,0.7666666666666668,30.0,0.1366666666666667,0.13
5.596,1.3891388626155594,0.24408221639166994,0.15391906210151712,0.6833333333333332,0.8366666666666666,30.0,0.11333333333333334,0.1933333333333333
5.410000000000001,1.4062286204120562,0.2775464330646884,0.15352786145293104,0.6933333333333332,0.7766666666666668,30.0,0.1366666666666667,0.18000000000000002
4.014,1.411591289139635,0.2846359961020141,0.15336431691154523,0.69,0.7433333333333335,30.0,0.1566666666666667,0.18666666666666665
5.138,1.478151903017044,0.2854993625040568,0.1601451101644215,0.7166666666666666,0.7466666666666666,30.0,0.15000000000000002,0.18666666666666668
5.0,1.4254979176271427,0.24835886689537373,0.1567357586076135,0.7066666666666669,0.8333333333333335,30.0,0.12000000000000004,0.2133333333333333
6.348000000000001,1.4867465286213488,0.2637765795449896,0.1618375094207727,0.7300000000000001,0.7966666666666666,30.0,0.15,0.16999999999999998
