rewards,connectivity,extinction_prob,colonization_prob,occupied_fraction,good_habitat_fraction,survival_time,restore_fraction,supp_fraction
4.926061200000001,1.5521753705693462,0.26376616247760815,0.16810648121099256,0.7622961666666668,0.7916353333333334,30.0,0.15069449999999998,0.20960316666666667
3.709,1.5353594531331825,0.26706934270477395,0.16628058520734562,0.7516666666666667,0.7866666666666667,30.0,0.16333333333333336,0.21500000000000002
6.702000000000002,1.6096088908620483,0.2495757348592521,0.1746460201427184,0.7933333333333331,0.8233333333333334,30.0,0.14333333333333337,0.19999999999999998
8.064,1.6298859108106476,0.2513700547900668,0.1761380425482744,0.7999999999999999,0.8150000000000001,30.0,0.14666666666666667,0.17333333333333328
2.3970000000000002,1.5201927516463305,0.2886114777329102,0.1633946794049145,0.7466666666666667,0.7416666666666668,30.0,0.17833333333333337,0.22333333333333336
3.3280000000000003,1.5278106679903662,0.27105964462627713,0.16510754742557424,0.7583333333333334,0.77,30.0,0.165,0.22500000000000006
3.625000000000001,1.5363467951001513,0.2601815642687593,0.16673345782156437,0.7433333333333334,0.8033333333333332,30.0,0.15,0.225
6.150000000000002,1.5583411721441118,0.2584022683350296,0.169309159021404,0.7583333333333333,0.7983333333333333,30.0,0.1416666666666667,0.19166666666666668
4.940000000000001,1.602019051343014,0.285847695905791,0.17165728265896565,0.7733333333333334,0.74,30.0,0.16333333333333336,0.20333333333333334
4.757000000000001,1.5488523879626281,0.2598087940968429,0.1675207549344683,0.7699999999999999,0.795,30.0,0.15500000000000005,0.21333333333333335
6.07,1.5674911589614726,0.25477206512517175,0.17008962960037205,0.7833333333333332,0.805,30.0,0.14666666666666667,0.2033333333333333
3.6759999999999993,1.5123263233160396,0.28371154976730145,0.1635576781110875,0.7533333333333334,0.7500000000000001,30.0,0.1616666666666667,0.21833333333333332
2.4800000000000004,1.5246915184545133,0.2888143457409556,0.16401873390457988,0.7466666666666667,0.7383333333333333,30.0,0.16833333333333333,0.23166666666666666
4.723,1.5603974451252496,0.2614295432339366,0.1687746924104072,0.7633333333333333,0.7950000000000002,30.0,0.1566666666666667,0.20833333333333334
3.411000000000001,1.5290297235330854,0.28750807774428944,0.16462154833596085,0.7583333333333333,0.7499999999999999,30.0,0.15666666666666668,0.23166666666666666
5.354,1.5718107308722586,0.27185784298761995,0.16984910111948887,0.7650000000000001,0.7699999999999999,30.0,0.155,0.1983333333333333
