rewards,connectivity,extinction_prob,colonization_prob,occupied_fraction,good_habitat_fraction,survival_time,restore_fraction,supp_fraction
5.5060030000000015,1.434574845838833,0.2758413616465689,0.15626988105417855,0.7063479151614668,0.7715222802408319,29.9966,0.14641592665571976,0.1763042003284072
5.795999999999999,1.4017141328488771,0.26434111995225473,0.15368693615100035,0.69,0.7933333333333332,30.0,0.12333333333333335,0.18333333333333326
5.948,1.464180840398973,0.26365014705305306,0.15972505753853466,0.7166666666666668,0.7866666666666668,30.0,0.15333333333333335,0.16666666666666663
2.666000000000001,1.3869579801070908,0.30050947584495097,0.1501731969110005,0.6666666666666666,0.7166666666666666,30.0,0.17333333333333337,0.18333333333333332
7.696,1.5021444570354139,0.2669209627441648,0.16346429242231256,0.7533333333333334,0.7866666666666666,30.0,0.14333333333333337,0.1633333333333333
5.962,1.4800963038179638,0.2636257448622374,0.16159175904626114,0.7333333333333332,0.7966666666666667,30.0,0.14333333333333337,0.18666666666666668
7.344000000000001,1.490373943488457,0.28626204209427303,0.16186217490331944,0.7200000000000001,0.7433333333333331,30.0,0.1533333333333333,0.14000000000000004
6.682000000000001,1.4447190973287245,0.27455626139761585,0.1575157896376547,0.7033333333333335,0.7666666666666667,30.0,0.13666666666666666,0.16
3.7760000000000007,1.3164152410129928,0.26465916518929905,0.14496838904430306,0.6766666666666666,0.8066666666666666,30.0,0.1366666666666667,0.20333333333333334
7.058000000000002,1.4933586629142575,0.2774923108528637,0.16203973725522394,0.7266666666666667,0.7600000000000001,30.0,0.15,0.1533333333333333
9.378000000000002,1.4910800583605333,0.25105154331403967,0.16341652861428851,0.7500000000000001,0.8266666666666668,30.0,0.13000000000000003,0.14
6.3100000000000005,1.4286222777604332,0.25129580593371187,0.1572205019783591,0.7233333333333333,0.8266666666666667,30.0,0.12666666666666668,0.19
4.524,1.3697248541095441,0.27228783759606673,0.14984905215610594,0.6800000000000002,0.7733333333333333,30.0,0.14,0.18666666666666668
4.414,1.407046403965054,0.2828159767633718,0.1524608244267309,0.7033333333333334,0.7533333333333334,30.0,0.15333333333333335,0.19
6.796000000000001,1.4510163792109319,0.2630532998860041,0.15898265731934963,0.7233333333333333,0.8099999999999999,30.0,0.12666666666666668,0.18
6.51,1.4642969762222835,0.24323006544441206,0.16061028312491607,0.7300000000000002,0.8433333333333334,30.0,0.12666666666666668,0.19
3.976,1.416940749659061,0.2834457697958353,0.1535681364113677,0.6833333333333335,0.75,30.0,0.15000000000000002,0.19
5.8100000000000005,1.4537993544861858,0.2710603254442585,0.1582137011648573,0.7066666666666667,0.7699999999999999,30.0,0.14,0.17666666666666667
4.6000000000000005,1.410429110006884,0.25755663782890265,0.1548534069021329,0.6933333333333335,0.8166666666666664,30.0,0.14999999999999994,0.1833333333333333
4.824000000000001,1.3898714347565055,0.26705952795661914,0.15220412966628769,0.6900000000000001,0.7900000000000001,30.0,0.13333333333333333,0.19333333333333333
2.790000000000001,1.3838905425566856,0.331137492021461,0.14802727201820493,0.66,0.66,30.0,0.1766666666666667,0.17333333333333334
4.290000000000001,1.413218643443986,0.2711137593109519,0.15444871644964633,0.7100000000000001,0.78,30.0,0.15,0.2
3.728000000000001,1.4141469493791334,0.2784708624794569,0.15377957130178302,0.6966666666666667,0.7633333333333333,30.0,0.15,0.20333333333333328
4.738,1.440534848994276,0.27648215814631116,0.15700464911098821,0.7033333333333334,0.7766666666666667,30.0,0.16000000000000003,0.17666666666666667
4.538,1.3568503300934283,0.2529145341931348,0.14980849388454515,0.6966666666666668,0.83,30.0,0.12666666666666668,0.21
3.914,1.4002797338568616,0.27458663059695687,0.15299402385146268,0.6866666666666666,0.7799999999999999,30.0,0.16,0.18333333333333332
9.616,1.5227679826195342,0.25146008688961674,0.1663484269486318,0.7633333333333335,0.81,30.0,0.13333333333333336,0.14
5.710000000000001,1.437945211542963,0.2745202311498583,0.15640850402026552,0.7033333333333331,0.7833333333333333,30.0,0.1366666666666667,0.18000000000000002
9.292,1.5559245763845102,0.25498068214820596,0.16945489646626938,0.7633333333333334,0.8166666666666667,30.0,0.13333333333333333,0.14666666666666667
2.9520000000000013,1.3927484668092565,0.3111237740944108,0.15033135241708942,0.6599999999999998,0.7100000000000001,30.0,0.16000000000000003,0.18666666666666665
5.672000000000001,1.375943845990101,0.2617572937033786,0.15135783802942926,0.6966666666666669,0.8066666666666668,30.0,0.13666666666666666,0.17666666666666667
7.768,1.4833613495689402,0.25023812358534686,0.1629738914964638,0.7233333333333333,0.8266666666666667,30.0,0.11666666666666668,0.16999999999999996
6.3580000000000005,1.4046104239535355,0.2728171836143051,0.15369242230732413,0.7033333333333336,0.7899999999999999,30.0,0.13333333333333336,0.16999999999999998
7.272000000000003,1.5429478242045136,0.2683526821023368,0.16714420305249894,0.75,0.7766666666666666,30.0,0.15,0.16333333333333336
8.878,1.5059649678869957,0.2668677567867025,0.16364352397451498,0.7333333333333333,0.8000000000000002,30.0,0.14333333333333337,0.12666666666666668
7.992000000000002,1.4321473122098185,0.26808388353578294,0.1567875359722858,0.72,0.7766666666666666,30.0,0.14,0.14
4.352,1.455530005329041,0.26943637278666677,0.15823872300091224,0.7066666666666667,0.7733333333333334,30.0,0.1366666666666667,0.21
2.942000000000001,1.4011539669001227,0.29531883725107516,0.15178306979849426,0.6866666666666666,0.7266666666666667,30.0,0.16333333333333336,0.19999999999999998
3.5380000000000007,1.3599074366442006,0.2836868363881176,0.14876527311825752,0.6633333333333334,0.76,30.0,0.14333333333333337,0.19333333333333333
5.386000000000001,1.4230448276082612,0.2587065709618433,0.1568722136638559,0.7033333333333334,0.8066666666666666,30.0,0.13000000000000003,0.19333333333333333
11.35,1.5708430735765238,0.2594367811000752,0.16982008204502747,0.7833333333333333,0.7933333333333333,30.0,0.1366666666666667,0.11333333333333334
5.224,1.443594180667321,0.2737385055752008,0.1574684632801567,0.7033333333333334,0.7633333333333333,30.0,0.1366666666666667,0.18999999999999997
5.386,1.447479801837773,0.2767665944880823,0.15780362220769736,0.7033333333333333,0.7799999999999999,30.0,0.13666666666666666,0.18666666666666668
9.268,1.5329756609062977,0.24999699171103446,0.1675851379243872,0.7733333333333332,0.8233333333333335,30.0,0.13000000000000003,0.15666666666666665
5.624000000000001,1.4392633620138275,0.2681816476405853,0.15680715333628906,0.7166666666666668,0.7900000000000001,30.0,0.14666666666666667,0.18
8.406,1.4799215439398468,0.24525862012308292,0.16246601140405026,0.7500000000000001,0.8333333333333334,30.0,0.12333333333333335,0.16666666666666666
6.010000000000001,1.4283398435387469,0.2770817816634983,0.15567748748717092,0.7133333333333333,0.77,30.0,0.14666666666666664,0.16999999999999998
2.8800000000000003,1.3846975412104598,0.2879928809763877,0.15020351625263545,0.69,0.75,30.0,0.15333333333333335,0.21333333333333335
5.886,1.4835992739942496,0.2542543933442194,0.16244891544492007,0.7200000000000001,0.8133333333333332,30.0,0.1366666666666667,0.18666666666666665
6.134000000000001,1.4389470926804315,0.2664834056218343,0.15776958139632397,0.7066666666666667,0.7933333333333332,30.0,0.1366666666666667,0.1733333333333333
4.986000000000001,1.4017869030484653,0.2504441927110997,0.15456622636437406,0.6900000000000001,0.8233333333333334,30.0,0.12666666666666668,0.19666666666666668
5.2620000000000005,1.4551112321277015,0.2918533557451534,0.15694343565839633,0.7100000000000001,0.7266666666666667,30.0,0.1566666666666667,0.17333333333333337
4.676,1.4033332005177392,0.2770075541654604,0.15298004946239363,0.7066666666666668,0.7766666666666666,30.0,0.15333333333333335,0.18666666666666668
4.776000000000001,1.446687201375722,0.260050804211498,0.15829741108186332,0.7099999999999999,0.8166666666666665,30.0,0.14333333333333334,0.19666666666666668
6.110000000000001,1.4556509172840915,0.26825158833975,0.1587755224302321,0.7166666666666668,0.7899999999999999,30.0,0.15333333333333335,0.16333333333333336
2.218000000000001,1.369974756935175,0.29790217147321696,0.14886523701629079,0.6733333333333335,0.7233333333333335,30.0,0.1566666666666667,0.21333333333333337
5.686000000000002,1.4317211195089896,0.2670890754091646,0.15636939017019935,0.7133333333333333,0.8099999999999999,30.0,0.15,0.17333333333333337
8.778000000000002,1.5181368294955946,0.29596188309195187,0.16305651926766201,0.7299999999999999,0.7133333333333334,30.0,0.15000000000000002,0.12000000000000002
7.172000000000001,1.50737533445279,0.2606958279980351,0.16429507501930413,0.7466666666666667,0.8033333333333333,30.0,0.14666666666666664,0.16666666666666666
4.476000000000001,1.3974443801011176,0.267326933006688,0.15290065425163263,0.7000000000000001,0.7966666666666666,30.0,0.14666666666666667,0.19333333333333333
5.262000000000002,1.4545240136052513,0.27548460535886365,0.1580854899433811,0.7100000000000001,0.7666666666666665,30.0,0.15666666666666668,0.17333333333333334
5.386000000000001,1.4493224400675013,0.27162124042884866,0.15810810032620118,0.7033333333333333,0.77,30.0,0.14333333333333337,0.18
8.454000000000002,1.4770709238627606,0.24372251492119704,0.1623624941017655,0.73,0.8366666666666667,30.0,0.11333333333333334,0.1633333333333333
