rewards,connectivity,extinction_prob,colonization_prob,occupied_fraction,good_habitat_fraction,survival_time,restore_fraction,supp_fraction
5.848499000000002,1.4991836626873853,0.2862423524190771,0.16170564278676983,0.7306655869053996,0.7426472751390769,29.4818,0.1408185063316429,0.19863715976216567
0.015000000000000846,1.2957936312346157,0.3529490265754821,0.13712260383401104,0.62,0.6133333333333333,30.0,0.17333333333333337,0.22
6.880000000000002,1.4825018521204778,0.2820573588456237,0.16093478567945682,0.7333333333333332,0.7466666666666665,30.0,0.12000000000000002,0.20000000000000004
4.3950000000000005,1.8677785554252768,0.2327832045670365,0.20150917177796196,0.825,0.775,8.0,0.1,0.07500000000000001
5.2200000000000015,1.4878844985270436,0.32643236847432155,0.1588674291890427,0.72,0.6600000000000001,30.0,0.16666666666666669,0.18000000000000002
2.845000000000002,1.4325631149063598,0.2849022476199545,0.15490212837749343,0.6933333333333334,0.7466666666666668,30.0,0.14666666666666667,0.23333333333333334
7.595000000000001,1.5150297233790524,0.25318065163900666,0.16495742743930927,0.7466666666666666,0.8200000000000002,30.0,0.12666666666666668,0.1866666666666667
6.565000000000002,1.518189853714399,0.26202825426214194,0.1650347521593491,0.7333333333333335,0.7866666666666667,30.0,0.11333333333333336,0.21333333333333337
3.0200000000000014,1.379379346998326,0.31553400484085614,0.14862363061661424,0.6466666666666666,0.6866666666666669,30.0,0.14666666666666667,0.20000000000000004
7.995000000000001,1.57063062256888,0.28153029785107064,0.16961722337350096,0.76,0.74,30.0,0.13333333333333336,0.18000000000000005
8.395000000000001,1.5845954007614083,0.2714443633067926,0.17099132253170424,0.7733333333333334,0.7533333333333334,30.0,0.13333333333333336,0.18000000000000002
1.6450000000000022,1.3624251425102016,0.2995680114709388,0.14721434213994172,0.6533333333333334,0.7200000000000001,30.0,0.15333333333333335,0.22666666666666668
12.030000000000003,1.619946105672096,0.23269425109013872,0.17695339307166438,0.8,0.8533333333333335,30.0,0.09333333333333335,0.16000000000000003
6.65,1.4893423164588888,0.30038180601478726,0.15951337101910007,0.7466666666666666,0.7133333333333334,30.0,0.14000000000000004,0.19333333333333338
2.5600000000000014,1.4084512119745207,0.29800487242483453,0.1520161405039486,0.6733333333333336,0.7200000000000002,30.0,0.14666666666666667,0.22666666666666668
2.7600000000000016,1.4129759589664304,0.32182238528055324,0.15135491063149722,0.68,0.6666666666666667,30.0,0.15333333333333335,0.22000000000000006
4.220000000000001,1.4420846158415968,0.31523611066475754,0.1548581885458968,0.6866666666666668,0.6866666666666669,30.0,0.15333333333333335,0.19333333333333336
5.850000000000001,1.4972515374231643,0.30390406147595694,0.16058699992415218,0.72,0.6933333333333334,30.0,0.13333333333333336,0.20000000000000004
3.445000000000001,1.4197432544869366,0.30710388024470964,0.15249399377422834,0.7133333333333335,0.7066666666666668,30.0,0.15333333333333335,0.22666666666666668
5.590000000000002,1.5165442614942082,0.2736881716511735,0.16399412082849504,0.7533333333333335,0.7733333333333334,30.0,0.15333333333333335,0.2066666666666667
10.885000000000003,1.6362697467119205,0.26117808523848035,0.1766448116274278,0.7933333333333333,0.7866666666666668,30.0,0.13333333333333336,0.14
4.3050000000000015,1.4600856854400208,0.28378243240384715,0.15687191068027967,0.7,0.7466666666666668,30.0,0.15333333333333335,0.19999999999999998
6.9650000000000025,1.5413540473493383,0.3109514963604804,0.1641274638220134,0.7466666666666666,0.6800000000000002,30.0,0.15333333333333335,0.17333333333333334
14.060000000000002,1.711944709176503,0.23120047766980167,0.18703086171400005,0.8466666666666669,0.8466666666666668,30.0,0.10000000000000003,0.14
5.65,1.4931619172269988,0.3276981570792898,0.158559910569386,0.7133333333333333,0.6733333333333333,30.0,0.16000000000000003,0.17333333333333334
11.685000000000002,1.6323999136559155,0.2365932491309673,0.17855783336280598,0.8200000000000002,0.8600000000000001,30.0,0.09333333333333335,0.18000000000000005
2.6750000000000007,1.4026366536518442,0.3334213886149514,0.1494401331250937,0.6666666666666666,0.6600000000000001,30.0,0.16666666666666669,0.20000000000000007
0.24000000000000216,1.3828015235905167,0.2962479644147698,0.14954237118870492,0.68,0.7133333333333334,30.0,0.16000000000000003,0.26666666666666666
6.250000000000002,1.5369225016327108,0.26220554581278066,0.16718001031981627,0.7333333333333335,0.7866666666666668,30.0,0.12666666666666668,0.20666666666666667
5.190000000000001,1.471098212383294,0.26586893431205355,0.15958355490991327,0.74,0.78,30.0,0.12666666666666668,0.23333333333333334
3.43,1.5163054585780182,0.3083635038733874,0.16252432553650906,0.7333333333333334,0.6952380952380953,21.0,0.16190476190476194,0.2
4.990000000000002,1.4709122971531363,0.3065403731909935,0.15730406113516093,0.7333333333333335,0.7066666666666669,30.0,0.16666666666666669,0.19333333333333338
7.050000000000001,1.5613779665929022,0.26963379037926966,0.16905157962182676,0.7600000000000001,0.7733333333333334,30.0,0.14000000000000004,0.19333333333333333
5.220000000000003,1.4812866696020996,0.258005391769067,0.16231162152982595,0.7200000000000001,0.8066666666666669,30.0,0.12000000000000002,0.22666666666666668
7.480000000000003,1.522546682361933,0.2764565829746817,0.1642893440869137,0.7533333333333334,0.7800000000000001,30.0,0.13333333333333336,0.18666666666666668
1.9300000000000022,1.409950450642566,0.32008214116459527,0.15174320895153778,0.6733333333333336,0.6800000000000002,30.0,0.16666666666666669,0.22000000000000003
0.38500000000000195,1.3051206934726867,0.30694069378490446,0.14127545876120476,0.6533333333333335,0.7066666666666668,30.0,0.15333333333333335,0.25333333333333335
9.855000000000004,1.5753032713641226,0.2857491287324511,0.16898389408512832,0.7800000000000001,0.7333333333333336,30.0,0.12666666666666668,0.16000000000000003
3.935000000000001,1.3681452621134085,0.3316674822205579,0.14566873280439002,0.6666666666666666,0.6399999999999999,30.0,0.14666666666666667,0.19333333333333336
9.969999999999999,1.5867432880202395,0.28309058396471776,0.1697895936128851,0.7733333333333334,0.7333333333333335,30.0,0.14000000000000004,0.14000000000000004
4.990000000000001,1.4702374390165587,0.26312601289578896,0.159889081903935,0.7333333333333335,0.8066666666666666,30.0,0.14000000000000004,0.22000000000000003
5.390000000000001,1.4979048148511782,0.29750619253688276,0.16052537408206674,0.7466666666666667,0.7000000000000003,30.0,0.16000000000000003,0.2
3.5300000000000016,1.4125987015414811,0.26095305773009514,0.15408983630978904,0.7266666666666669,0.8066666666666669,30.0,0.14,0.2466666666666667
7.28,1.5298940864925477,0.26676772195120046,0.16545263772340515,0.7466666666666667,0.7733333333333334,30.0,0.12000000000000004,0.2
5.965,1.457878292302505,0.28546099315330664,0.1580597159157109,0.7133333333333335,0.7733333333333334,30.0,0.12000000000000001,0.20666666666666667
2.6150000000000024,1.420451497213111,0.3193499511483078,0.15250015083835813,0.7066666666666669,0.6800000000000002,30.0,0.18000000000000005,0.21333333333333335
6.91,1.489511783054452,0.2540247438862871,0.1625133819819979,0.7133333333333335,0.8066666666666668,30.0,0.12000000000000002,0.1866666666666667
5.905000000000001,1.5306206369115052,0.29320402669765194,0.1637044383367411,0.7533333333333334,0.7266666666666668,30.0,0.14666666666666667,0.20666666666666667
1.8450000000000015,1.4051982794275963,0.3190605471466737,0.15055478756412782,0.66,0.6733333333333335,30.0,0.16000000000000003,0.22000000000000006
8.625,1.5492432358562371,0.2819776237270972,0.16720700886708437,0.7600000000000002,0.7466666666666667,30.0,0.14666666666666667,0.15333333333333335
4.905000000000002,1.4599162188444585,0.2937497761945666,0.15757793106375897,0.7200000000000001,0.7200000000000001,30.0,0.14,0.21333333333333335
9.740000000000004,1.6355400274502199,0.2621048708108549,0.17736975671714464,0.7866666666666667,0.7933333333333334,30.0,0.13333333333333336,0.16000000000000003
3.4750000000000014,1.4308672903982744,0.35929879322402386,0.15034436795495312,0.6933333333333334,0.5933333333333335,30.0,0.18000000000000005,0.18666666666666668
7.310000000000002,1.4928746763182532,0.2924511228465551,0.16035816650135207,0.7266666666666668,0.7266666666666668,30.0,0.14666666666666667,0.16000000000000003
5.305,1.508151229697482,0.27224539643709483,0.16410303028466858,0.7333333333333333,0.7733333333333334,30.0,0.14,0.21333333333333335
